0.373074 0.596178 0.213159
0.309500 0.563939 0.144831
0.291590 0.620010 0.165003
0.411295 0.611972 0.189071
0.357103 0.595041 0.232773
0.345507 0.558622 0.201618
0.389549 0.599367 0.202953
0.337422 0.560600 0.270160
0.369805 0.646172 0.242704
0.351819 0.562951 0.213141
0.378300 0.599021 0.205208
0.348910 0.565753 0.185936
0.452767 0.555510 0.218319
0.313510 0.582193 0.269420
0.414354 0.619576 0.256713
0.415969 0.544025 0.241339
0.317362 0.624993 0.200739
0.382238 0.606749 0.216280
0.337032 0.597918 0.174574
0.343137 0.596793 0.206436
0.307211 0.539853 0.204307
0.369854 0.596778 0.209736
0.326485 0.566902 0.191577
0.385326 0.601396 0.202789
0.376113 0.599019 0.211526
0.356208 0.578449 0.231541
0.363932 0.579304 0.300162
0.422053 0.529840 0.216708
0.366201 0.621256 0.235004
0.348409 0.565770 0.190723
0.382480 0.601477 0.206322
0.414787 0.576763 0.198348
0.346656 0.648680 0.166751
0.340354 0.569444 0.174699
0.370371 0.592377 0.215430
0.306206 0.541440 0.242023
0.370392 0.600636 0.212333
0.387369 0.606760 0.209443
0.371530 0.597202 0.206043
0.447800 0.536732 0.223203
0.399541 0.596985 0.157968
0.315978 0.662900 0.262428
0.342397 0.552342 0.163561
0.386228 0.621539 0.237298
0.340979 0.608001 0.172384
0.358007 0.599018 0.189321
0.379806 0.674827 0.218007
0.386294 0.571784 0.161025
0.341723 0.664116 0.269817
0.451786 0.639122 0.210099
0.348521 0.651315 0.171421
0.365400 0.607416 0.206238
0.353713 0.617560 0.191414
0.356548 0.586076 0.223730
0.333373 0.624961 0.217972
0.368648 0.596960 0.211844
0.404601 0.578163 0.208586
0.365050 0.607479 0.193244
0.379861 0.579309 0.191245
0.430165 0.637384 0.175934
0.588108 0.394996 0.755628
0.649116 0.336029 0.776567
0.625413 0.303488 0.734853
0.629580 0.310058 0.758910
0.692588 0.338838 0.729013
0.690861 0.401653 0.765197
0.658740 0.345884 0.755625
0.668051 0.363540 0.773495
0.648481 0.413895 0.813830
0.660010 0.342890 0.759596
0.660759 0.371729 0.720254
0.716537 0.323882 0.698565
0.746438 0.365829 0.734530
0.602215 0.374444 0.772407
0.661599 0.282594 0.747481
0.609708 0.351758 0.676804
0.604397 0.287777 0.725219
0.689660 0.304093 0.792771
0.675508 0.336372 0.748646
0.668425 0.331884 0.758382
0.655669 0.341572 0.762650
0.655838 0.326390 0.850007
0.731937 0.327358 0.721482
0.635223 0.348494 0.680533
0.715293 0.394106 0.792343
0.614042 0.398806 0.785794
0.638265 0.349309 0.722348
0.650053 0.260556 0.727899
0.659303 0.343695 0.758936
0.652106 0.314286 0.783153
0.662117 0.355694 0.713337
0.631369 0.309216 0.678219
0.659892 0.347328 0.755488
0.594155 0.313750 0.802585
0.663512 0.354644 0.800357
0.671973 0.374580 0.751075
0.649080 0.337229 0.750829
0.706443 0.396758 0.802987
0.643214 0.306317 0.715434
0.692874 0.353534 0.744262
0.657968 0.343444 0.758129
0.715459 0.281656 0.704156
0.612519 0.390263 0.790490
0.597437 0.361363 0.819082
0.611818 0.315943 0.761053
0.664237 0.351554 0.758998
0.662651 0.302302 0.771086
0.661001 0.380435 0.754295
0.646746 0.278667 0.825991
0.670175 0.366419 0.778222
0.657985 0.345057 0.756447
0.688265 0.322589 0.715830
0.657499 0.337909 0.739543
0.647837 0.333839 0.764816
0.689155 0.313816 0.740086
0.653948 0.361187 0.735813
0.675881 0.342968 0.757626
0.655600 0.295250 0.790745
0.628543 0.277455 0.818292
0.658550 0.348480 0.751570
0.688881 0.369945 0.778224
0.698655 0.346992 0.738467
0.611714 0.308532 0.799217
0.629552 0.332780 0.728163
0.599781 0.317518 0.784566
0.647268 0.315714 0.837642
0.642731 0.326271 0.771894
0.623544 0.403074 0.792822
0.622318 0.317049 0.732679
0.628018 0.325567 0.761652
0.639725 0.387702 0.820073
0.664177 0.378627 0.758754
0.653531 0.326551 0.746630
0.698883 0.314855 0.775454
0.618867 0.333836 0.750797
0.632749 0.379753 0.739939
0.654738 0.324245 0.788047
0.601631 0.269642 0.749877
0.666887 0.332801 0.813671
0.686404 0.441944 0.755419
0.709765 0.390707 0.758794
0.640681 0.344179 0.783217
0.581186 0.406645 0.771417
0.702630 0.391948 0.791424
0.634187 0.297065 0.782245
0.627190 0.339781 0.767371
0.694817 0.319964 0.791355
0.626437 0.373956 0.723016
0.656201 0.370164 0.744660
0.621569 0.393096 0.727488
0.662469 0.352004 0.750138
0.658793 0.347942 0.755237
0.646408 0.320772 0.778461
0.692177 0.297045 0.787246
0.649240 0.363727 0.752731
0.708289 0.338107 0.762534
0.657787 0.409764 0.787443
0.608775 0.408018 0.707253
0.608354 0.389529 0.727126
0.634788 0.360313 0.734930
0.551635 0.884542 0.819498
0.533666 0.933753 0.783902
0.549895 0.933959 0.798276
0.568484 0.856557 0.879713
0.622253 0.915847 0.799754
0.557761 0.895596 0.821723
0.543853 0.882831 0.785494
0.537858 0.872703 0.826279
0.552069 0.886164 0.818791
0.544304 0.904295 0.802426
0.554333 0.973891 0.809346
0.573813 0.856932 0.828520
0.512646 0.864959 0.777191
0.519735 0.872871 0.827221
0.504396 0.927202 0.833743
0.569149 0.893355 0.810950
0.509882 0.946468 0.812072
0.565014 0.891734 0.806726
0.597879 0.851431 0.825704
0.514547 0.866436 0.887163
0.506030 0.932518 0.795072
0.538827 0.879726 0.764852
0.544108 0.892328 0.809121
0.542449 0.798088 0.819553
0.564946 0.839028 0.770837
0.597990 0.838875 0.812741
0.537016 0.892001 0.826160
0.557891 0.890649 0.817210
0.578462 0.857823 0.891350
0.530185 0.887731 0.832308
0.606218 0.938772 0.852640
0.559943 0.839236 0.737663
0.504496 0.876749 0.790273
0.554437 0.885557 0.819243
0.605193 0.922881 0.823378
0.548008 0.871521 0.815676
0.524817 0.960324 0.859989
0.508067 0.928271 0.775592
0.554953 0.882099 0.818594
0.588827 0.903179 0.817525
0.535421 0.948473 0.771736
0.538951 0.824325 0.787571
0.597767 0.947109 0.770317
0.569972 0.899675 0.802628
0.576462 0.929116 0.834675
0.637583 0.864463 0.791929
0.582915 0.955557 0.877863
0.565437 0.911043 0.820045
0.531761 0.887049 0.831687
0.556917 0.888661 0.820776
0.562340 0.878696 0.826979
0.584459 0.834430 0.858935
0.552240 0.885967 0.819421
0.571284 0.869227 0.797693
0.544210 0.816230 0.819922
0.590791 0.964752 0.829476
0.552363 0.846004 0.780440
0.606083 0.820190 0.800830
0.535724 0.881704 0.800670
0.547918 0.882410 0.815239
0.542611 0.804407 0.786017
0.521728 0.891716 0.731557
0.524369 0.929998 0.773310
0.575545 0.845656 0.779405
0.584802 0.863248 0.801965
0.593355 0.834788 0.847243
0.543079 0.887711 0.818246
0.548893 0.884461 0.820214
0.550481 0.884317 0.818777
0.523280 0.851891 0.843491
0.573145 0.880823 0.856411
0.512440 0.874483 0.770433
0.609742 0.824655 0.836740
0.535428 0.902815 0.802005
0.560889 0.886516 0.812406
0.519592 0.921572 0.886252
0.541759 0.882380 0.820912
0.556013 0.857906 0.789395
0.537556 0.875816 0.802978
0.589429 0.955616 0.809109
0.557443 0.906678 0.780399
0.572994 0.925483 0.838409
0.560129 0.913122 0.834549
0.503058 0.843163 0.811243
0.571520 0.869909 0.805408
0.556703 0.869827 0.809076
0.559824 0.928356 0.772189
0.550964 0.884799 0.819642
0.525885 0.831929 0.851275
0.557646 0.868466 0.828604
0.523677 0.844840 0.846875
0.629589 0.904181 0.811971
0.492182 0.898697 0.803631
0.549337 0.919561 0.825137
0.601369 0.887506 0.747296
0.496676 0.882022 0.818304
0.601939 0.879378 0.867729
0.616309 0.870756 0.882548
0.512270 0.901157 0.830455
0.535788 0.879338 0.834026
0.498120 0.008447 0.551945
0.393653 -0.044834 0.651931
0.457149 0.025359 0.600824
0.450897 -0.005627 0.603824
0.391434 -0.062227 0.667253
0.444484 -0.021372 0.593587
0.400930 0.015277 0.631240
0.406241 0.029921 0.561216
0.436824 -0.000152 0.617612
0.391728 -0.005786 0.669983
0.479449 0.045204 0.672486
0.470478 0.010090 0.556360
0.415630 0.054129 0.630810
0.445878 0.008020 0.611048
0.484219 0.012347 0.624227
0.473510 0.036487 0.669451
0.468985 0.029827 0.594870
0.457285 -0.020326 0.644373
0.404633 -0.002503 0.628637
0.405026 0.008103 0.579648
0.445498 0.032277 0.629566
0.399744 -0.035476 0.673387
0.408010 0.022409 0.647131
0.385026 0.020273 0.646840
0.421748 0.044250 0.669742
0.383848 0.036706 0.592960
0.497766 -0.029214 0.614541
0.497116 -0.010214 0.584603
0.461365 -0.000408 0.608596
0.432488 0.002731 0.610300
0.406394 0.082802 0.628721
0.480678 0.033417 0.587011
0.356926 -0.030899 0.595235
0.362675 -0.024904 0.655442
0.437331 -0.005009 0.618938
0.497818 -0.061471 0.577719
0.425280 0.003383 0.603810
0.439159 0.089222 0.647774
0.441136 -0.000432 0.614984
0.456206 0.000414 0.633311
0.414820 0.002362 0.592489
0.412977 -0.040128 0.663619
0.452464 0.040956 0.626763
0.450455 0.007626 0.608510
0.444979 0.054801 0.674584
0.388704 -0.049019 0.646973
0.467775 0.000427 0.615553
0.400970 0.035815 0.658777
0.444243 -0.004405 0.613207
0.478176 -0.014999 0.657468
0.493455 -0.027949 0.670431
0.433551 0.007685 0.608593
0.443379 0.045240 0.651125
0.426259 0.040387 0.596434
0.434819 0.009835 0.624149
0.370009 0.042556 0.620163
0.490503 -0.009540 0.667691
0.440229 -0.012596 0.624214
0.488907 0.015469 0.591297
0.375182 -0.055473 0.657715
0.421911 -0.009540 0.629230
0.463411 -0.037835 0.554549
0.409735 -0.035827 0.580825
0.393413 0.067479 0.579679
0.436140 0.002903 0.613853
0.433472 -0.037721 0.629527
0.442774 0.001393 0.589394
0.440380 0.007781 0.612884
0.394932 -0.048387 0.629956
0.417312 -0.004941 0.634635
0.468326 -0.024770 0.586396
0.444233 -0.005980 0.611155
0.464272 -0.032519 0.593429
0.441644 0.008258 0.593751
0.444071 -0.002152 0.607689
0.420039 -0.008395 0.610734
0.424806 -0.011232 0.614271
0.440840 -0.002999 0.612656
0.441038 -0.003751 0.614823
0.409375 -0.051020 0.566235
0.420332 -0.006623 0.631135
0.379162 -0.061928 0.657312
0.510666 -0.051556 0.640742
0.460586 -0.060998 0.674480
0.439166 0.003637 0.611350
0.471596 0.026091 0.638214
0.474158 0.021051 0.641551
0.425945 -0.010257 0.604379
0.431854 -0.010972 0.605077
0.418318 0.023557 0.613194
0.453353 0.025568 0.590969
0.454610 0.011281 0.619370
0.439737 -0.005411 0.575583
0.490340 -0.015116 0.538614
0.448622 -0.001094 0.622021
0.436904 0.029246 0.573893
0.490047 -0.034566 0.631589
0.462466 -0.017586 0.624599
0.492430 0.078881 0.599816
0.475541 -0.037812 0.570072
-0.037261 0.826761 0.362703
0.085442 0.817058 0.362525
-0.043527 0.788392 0.452227
0.005598 0.747703 0.393964
0.002004 0.791628 0.364727
-0.014191 0.722940 0.432440
0.020449 0.774023 0.369188
0.024465 0.752193 0.446498
0.019127 0.777151 0.387944
-0.039693 0.762060 0.363011
0.017281 0.777052 0.391752
-0.024912 0.771354 0.411162
0.041571 0.800010 0.407707
-0.007307 0.735788 0.354823
-0.002336 0.767586 0.391816
0.019210 0.772499 0.387279
0.031051 0.814615 0.431411
0.062952 0.710946 0.433569
-0.009699 0.805197 0.373531
0.024834 0.776510 0.383534
-0.002359 0.715508 0.395859
-0.012088 0.810859 0.388851
-0.018831 0.732074 0.432933
-0.005919 0.801373 0.417446
-0.028003 0.820410 0.322312
0.035774 0.796293 0.367009
-0.002980 0.792459 0.392745
0.031367 0.821811 0.376316
0.065492 0.737143 0.389548
-0.028072 0.797561 0.350817
-0.011313 0.745160 0.463749
0.022263 0.779356 0.386050
0.036251 0.757453 0.403149
-0.010830 0.747598 0.361305
-0.008239 0.822589 0.426551
0.009482 0.776044 0.413920
0.049260 0.741248 0.405797
-0.028827 0.777098 0.359224
0.014355 0.778328 0.392231
0.020376 0.779364 0.391703
0.016223 0.769906 0.395024
0.013680 0.710747 0.358449
0.018632 0.780317 0.386917
0.041944 0.804068 0.301891
-0.002514 0.733015 0.454285
0.085100 0.708879 0.377836
-0.018184 0.713581 0.448333
-0.009468 0.785999 0.433749
0.080496 0.717799 0.344468
0.046317 0.772602 0.397345
0.053290 0.762289 0.383997
0.074666 0.829344 0.371561
-0.021334 0.818333 0.377541
0.000973 0.841820 0.333051
-0.018496 0.767564 0.306180
-0.024973 0.757024 0.405440
0.069812 0.813491 0.379810
0.013125 0.844756 0.453184
0.032766 0.755126 0.425227
0.021565 0.775480 0.381769
0.018072 0.781409 0.386277
0.001906 0.763344 0.356097
-0.034783 0.744328 0.464075
0.076157 0.787012 0.358951
0.029670 0.799790 0.409761
0.030489 0.805689 0.333512
0.003288 0.808814 0.337281
0.025100 0.753009 0.400833
0.019883 0.764098 0.399558
-0.005581 0.809234 0.409878
0.015379 0.776350 0.383010
0.024679 0.786468 0.389202
0.008508 0.777243 0.374538
0.017287 0.761080 0.383675
0.048716 0.786263 0.368843
0.085806 0.775309 0.462148
0.018868 0.788514 0.398419
0.003146 0.788106 0.401379
-0.053109 0.748136 0.446803
-0.037871 0.731260 0.393496
0.039945 0.771077 0.430700
0.021555 0.765430 0.377512
0.001488 0.728229 0.407764
-0.000795 0.754759 0.375556
0.009859 0.732949 0.351016
0.003797 0.724613 0.337445
0.025142 0.772299 0.392402
0.037636 0.722445 0.322677
0.023137 0.807906 0.358519
0.036065 0.757036 0.397472
0.013858 0.772017 0.381416
0.030529 0.825690 0.374523
0.068883 0.756706 0.469456
0.016496 0.786445 0.386528
-0.013879 0.784573 0.409532
0.021970 0.756411 0.367846
0.007978 0.782613 0.371225
-0.004040 0.759142 0.410649
0.034997 0.797241 0.366814
0.040423 0.711901 0.419731
0.238688 0.488179 0.835189
0.208675 0.550672 0.807065
0.243885 0.525841 0.801941
0.227455 0.535767 0.820370
0.233050 0.542671 0.813847
0.260555 0.561133 0.776987
0.241791 0.542415 0.779645
0.307486 0.541298 0.788050
0.148276 0.564142 0.861931
0.249784 0.583537 0.898304
0.163383 0.503471 0.838968
0.248085 0.535425 0.807717
0.244239 0.540428 0.779499
0.256811 0.572591 0.774146
0.224647 0.528270 0.829711
0.274592 0.471385 0.835830
0.164360 0.539466 0.757096
0.216545 0.528129 0.828110
0.285119 0.574191 0.858219
0.233809 0.586422 0.890515
0.162224 0.496060 0.776838
0.216283 0.551571 0.846327
0.261877 0.542017 0.822559
0.196917 0.472175 0.793962
0.150000 0.585489 0.810481
0.213852 0.459487 0.759638
0.190708 0.551417 0.851403
0.216687 0.532350 0.833154
0.217621 0.527556 0.828427
0.186629 0.559508 0.804504
0.249270 0.495778 0.816313
0.258318 0.538876 0.906860
0.250133 0.560741 0.878385
0.158592 0.552301 0.864159
0.212273 0.526274 0.841631
0.277683 0.511933 0.769385
0.170564 0.588352 0.840740
0.235924 0.500735 0.873054
0.256256 0.518943 0.814417
0.181256 0.545615 0.782153
0.281938 0.530993 0.803498
0.206574 0.569925 0.832549
0.273687 0.491437 0.788709
0.250334 0.589348 0.826818
0.286770 0.511726 0.786913
0.225762 0.534484 0.849045
0.273884 0.536817 0.878410
0.242367 0.489848 0.866540
0.205369 0.566374 0.793027
0.208835 0.564696 0.840453
0.206839 0.547576 0.847996
0.218108 0.517007 0.745226
0.261727 0.581043 0.811614
0.244859 0.521777 0.829138
0.230497 0.539948 0.848671
0.183792 0.448893 0.862453
0.210488 0.521699 0.826193
0.208521 0.483377 0.878538
0.215898 0.533142 0.825234
0.242558 0.567275 0.830730
0.219382 0.527795 0.828612
0.231172 0.509194 0.815160
0.203730 0.513649 0.825110
0.252013 0.459665 0.800735
0.214808 0.505337 0.804414
0.172347 0.570935 0.855652
0.215923 0.530738 0.829250
0.188477 0.543891 0.809748
0.138506 0.513733 0.810800
0.224523 0.479504 0.878398
0.187482 0.544528 0.817855
0.264370 0.582280 0.774277
0.218046 0.529297 0.829904
0.256543 0.541699 0.854766
0.186725 0.573258 0.872090
0.208899 0.570806 0.818907
0.179871 0.565759 0.801040
0.188839 0.547161 0.868086
0.213343 0.527649 0.829336
0.293302 0.495566 0.885217
0.195800 0.532282 0.852483
0.165658 0.575132 0.852985
0.185332 0.554555 0.792522
0.261880 0.583163 0.774076
0.248161 0.527093 0.835164
0.248426 0.578624 0.849409
0.265777 0.448288 0.804397
0.202332 0.512334 0.832740
0.236904 0.573851 0.886960
0.220104 0.525667 0.823778
0.212343 0.544600 0.839145
0.153410 0.554292 0.856652
0.278981 0.515003 0.762106
0.185270 0.565253 0.808621
0.231826 0.563940 0.827547
0.231515 0.483001 0.812436
0.235486 0.519011 0.850890
0.224808 0.483037 0.882000
0.225544 0.535820 0.831360
0.216766 0.570826 0.862590
0.066562 0.151445 0.389418
0.142363 0.211766 0.408042
0.060416 0.144102 0.389227
0.067198 0.190097 0.306690
0.012418 0.162626 0.454361
0.048196 0.138677 0.432488
0.094138 0.115776 0.326327
0.045158 0.148058 0.376948
0.055080 0.161254 0.394811
0.094148 0.217206 0.409734
0.103131 0.157340 0.428677
0.094371 0.190245 0.401766
0.042526 0.115090 0.331067
0.019610 0.079065 0.411656
0.050845 0.167066 0.424387
0.083989 0.233420 0.332647
0.016698 0.124949 0.341801
0.056540 0.144926 0.383101
0.046734 0.173465 0.390182
0.080613 0.143607 0.389382
0.054084 0.165602 0.408824
0.026846 0.128962 0.432731
0.063773 0.161621 0.400408
0.067523 0.167399 0.393774
0.053506 0.174624 0.388683
0.108652 0.120475 0.436157
0.103424 0.178244 0.346230
0.078841 0.197975 0.415729
0.045084 0.202159 0.348151
0.060778 0.161096 0.397298
0.063668 0.207293 0.330117
0.070839 0.172621 0.398041
0.084079 0.153598 0.375084
0.055107 0.191578 0.371688
0.029802 0.157731 0.434725
0.086135 0.230963 0.416469
0.046592 0.130359 0.385704
0.064433 0.159129 0.398701
0.055114 0.157720 0.389961
0.031670 0.136719 0.307976
0.058361 0.160456 0.395911
0.108556 0.129004 0.462562
0.030084 0.126250 0.447621
0.101357 0.209751 0.332465
0.050483 0.171499 0.390082
0.068860 0.152169 0.363101
0.113243 0.171893 0.466550
0.046332 0.182464 0.347126
-0.002228 0.109610 0.444168
0.048381 0.170128 0.404784
0.055619 0.152705 0.361868
0.059950 0.194140 0.362739
0.081586 0.197349 0.413317
0.068049 0.178208 0.423409
0.126703 0.160258 0.356385
0.010801 0.094380 0.394809
0.127373 0.135451 0.345853
0.014029 0.127043 0.347295
0.034639 0.200227 0.350486
0.056159 0.164114 0.392597
0.049109 0.158999 0.405162
0.034783 0.132309 0.380670
0.058142 0.176574 0.386452
0.053667 0.128588 0.378276
0.030231 0.104341 0.417302
0.037880 0.124190 0.373200
0.035068 0.117176 0.353875
0.046970 0.161943 0.398018
0.061152 0.180407 0.425978
0.017931 0.186739 0.357750
0.032076 0.182949 0.399737
0.010823 0.191950 0.442754
0.071997 0.200771 0.391361
0.062410 0.161593 0.400286
0.032188 0.130464 0.421617
0.067361 0.144969 0.410390
0.026993 0.124937 0.428801
0.066499 0.161841 0.394311
0.097781 0.132430 0.383131
0.068668 0.149125 0.389355
0.047270 0.141331 0.413546
0.029457 0.134504 0.465214
0.082747 0.226532 0.398042
0.064248 0.165098 0.408636
0.026512 0.110122 0.354221
0.056945 0.180941 0.381868
0.076873 0.171611 0.398652
0.075801 0.222503 0.458040
0.034847 0.186770 0.389305
-0.033759 0.148934 0.412596
0.103914 0.168136 0.392409
0.040624 0.136693 0.401836
0.094633 0.195353 0.364121
0.035192 0.214173 0.459401
0.046921 0.165178 0.395947
0.024620 0.127628 0.437609
0.092998 0.152821 0.371177
0.079246 0.113554 0.457729
0.119627 0.232356 0.357753
0.038044 0.119875 0.354657
0.602122 1.007753 0.177632
0.625231 0.974918 0.163965
0.663972 0.927369 0.142948
0.546434 1.029723 0.201881
0.619387 1.004225 0.130982
0.618612 0.976921 0.168691
0.580280 1.035906 0.103395
0.635902 0.945453 0.104951
0.613683 1.025895 0.138137
0.603473 1.008566 0.155404
0.573862 0.968924 0.133027
0.572191 0.943132 0.095329
0.607797 0.985130 0.159544
0.634312 0.952125 0.217051
0.522392 0.968046 0.128563
0.566113 1.059704 0.160895
0.542060 0.933727 0.123403
0.597815 0.968667 0.188110
0.632438 0.936209 0.155970
0.602827 0.996258 0.167931
0.597118 1.007539 0.175285
0.632793 0.935709 0.120209
0.602038 0.992334 0.160716
0.592854 0.987781 0.171755
0.620097 1.035017 0.124301
0.602648 0.999708 0.162419
0.619313 0.967960 0.149941
0.595629 0.981407 0.170582
0.598874 1.026602 0.136576
0.627840 0.988536 0.204914
0.623087 1.012756 0.154157
0.602870 1.024917 0.223890
0.631654 0.960604 0.198693
0.663332 0.993487 0.147625
0.589638 1.005993 0.153788
0.598638 1.017058 0.139402
0.628243 1.015077 0.085297
0.540825 1.004772 0.127782
0.588389 1.075566 0.114409
0.644187 0.992252 0.230026
0.600421 0.977552 0.184667
0.563435 0.975600 0.241812
0.666728 0.920552 0.182830
0.592725 0.941896 0.201689
0.565710 1.020628 0.156025
0.565964 1.057671 0.198624
0.602843 1.001242 0.162310
0.657804 1.029275 0.204792
0.602895 0.998963 0.170797
0.530113 0.984526 0.187576
0.674055 0.979549 0.157920
0.593585 1.016217 0.140933
0.605455 1.004056 0.159360
0.634761 1.039871 0.176863
0.603809 0.995022 0.169052
0.581525 0.978999 0.175487
0.644563 1.024112 0.213519
0.648724 1.015439 0.198274
0.601837 0.994914 0.167400
0.590671 0.960700 0.199376
0.586296 0.913871 0.221013
0.605562 0.970971 0.157578
0.586753 1.028643 0.192196
0.514864 0.985328 0.192060
0.615800 0.964961 0.184219
0.593434 1.085353 0.191283
0.573419 0.965964 0.198913
0.538103 1.022356 0.111082
0.604396 0.992612 0.162440
0.621788 1.017110 0.137602
0.544853 1.008497 0.178862
0.630993 0.991882 0.196943
0.606296 1.008003 0.171670
0.650333 0.947690 0.175480
0.595201 1.004124 0.203080
0.685322 0.998321 0.206934
0.605193 1.057327 0.225226
0.602106 0.994613 0.167772
0.580509 1.068924 0.213443
0.655881 0.969798 0.179129
0.622086 0.922256 0.192221
0.529331 0.974698 0.126289
0.566767 1.054227 0.141882
0.642851 0.992353 0.232348
0.600893 1.001541 0.169686
0.537513 1.022566 0.159199
0.614782 0.951104 0.222917
0.601504 1.089402 0.172237
0.567663 1.052219 0.239372
0.567929 1.057158 0.118204
0.557119 0.914723 0.133982
0.561646 1.026448 0.148850
0.581215 0.937532 0.197121
0.565078 0.990717 0.127042
0.589795 1.046197 0.135691
0.536532 0.999543 0.170851
0.547749 1.045966 0.117412
0.608534 0.935383 0.224250
0.577583 0.985348 0.108007
0.558393 0.958548 0.143989
0.273258 0.140914 0.792754
0.153267 0.172158 0.781922
0.206450 0.134925 0.817315
0.183485 0.109869 0.843049
0.203694 0.131751 0.811669
0.245339 0.161400 0.782735
0.139416 0.140397 0.764782
0.186718 0.148876 0.801422
0.180948 0.073014 0.845649
0.184428 0.124894 0.807237
0.227376 0.104640 0.803721
0.223913 0.151799 0.749575
0.224060 0.139950 0.827784
0.277144 0.184259 0.867920
0.173101 0.161479 0.838804
0.145235 0.112754 0.763275
0.164824 0.146472 0.871680
0.180394 0.107684 0.836478
0.165030 0.107114 0.815532
0.203786 0.066613 0.765455
0.263168 0.133936 0.797763
0.254664 0.076259 0.832508
0.253757 0.168528 0.838734
0.220737 0.108084 0.851133
0.161158 0.107321 0.784428
0.215474 0.112614 0.832430
0.233109 0.116387 0.842010
0.284289 0.180282 0.806516
0.195486 0.113936 0.824259
0.199368 0.098839 0.840228
0.209386 0.158355 0.774413
0.235994 0.114427 0.831007
0.270389 0.082754 0.810245
0.208975 0.125737 0.824319
0.208841 0.113636 0.865663
0.222487 0.151861 0.833696
0.201004 0.128866 0.821012
0.241456 0.050964 0.783857
0.219919 0.131076 0.802868
0.158964 0.107055 0.866283
0.242498 0.163542 0.844109
0.188562 0.145125 0.802028
0.208063 0.128089 0.818439
0.187879 0.134837 0.855987
0.258418 0.169746 0.880796
0.169564 0.064458 0.762258
0.216062 0.113472 0.792337
0.182649 0.106574 0.803526
0.166713 0.157558 0.863463
0.215057 0.111695 0.800208
0.221302 0.135992 0.838571
0.180374 0.063173 0.779658
0.205723 0.045813 0.853024
0.276944 0.144760 0.776399
0.146139 0.136799 0.747344
0.271863 0.152752 0.810611
0.219304 0.105502 0.824883
0.201140 0.129030 0.824915
0.223226 0.101960 0.794073
0.242846 0.115684 0.881759
0.201268 0.161573 0.895498
0.153020 0.192445 0.852638
0.187401 0.094291 0.905366
0.202463 0.057069 0.824993
0.202065 0.134185 0.814523
0.229227 0.072648 0.852018
0.257130 0.080430 0.850108
0.191567 0.136448 0.840354
0.206626 0.131188 0.808018
0.152734 0.165734 0.832357
0.216545 0.122981 0.811920
0.192536 0.052807 0.771569
0.194457 0.146937 0.799120
0.175245 0.142137 0.840410
0.203536 0.084105 0.872881
0.192491 0.164014 0.843027
0.232322 0.058454 0.816221
0.236122 0.057501 0.766940
0.256029 0.100225 0.742629
0.242068 0.146872 0.891172
0.223868 0.134056 0.827175
0.257880 0.181409 0.755899
0.233390 0.173965 0.802015
0.255933 0.182603 0.789919
0.226927 0.073895 0.841134
0.204946 0.120050 0.739903
0.224508 0.146612 0.803820
0.193389 0.137121 0.822461
0.210170 0.133500 0.916473
0.212191 0.136517 0.813629
0.233561 0.171930 0.811737
0.242430 0.117734 0.849162
0.214855 0.084245 0.796583
0.200635 0.124502 0.787913
0.201242 0.126838 0.809848
0.201996 0.138268 0.821067
0.201240 0.076582 0.758674
0.258445 0.122044 0.872160
0.269851 0.188584 0.796597
0.191241 0.151268 0.794977
0.014576 0.840566 0.694064
0.058837 0.852522 0.616502
0.103179 0.876136 0.648084
0.040355 0.818274 0.724346
0.091261 0.815572 0.704874
0.154725 0.866459 0.712536
0.072177 0.785414 0.614471
0.157746 0.874954 0.700903
0.094293 0.843912 0.691421
0.088562 0.832218 0.689617
0.082297 0.891349 0.725514
0.020303 0.844946 0.638881
0.114686 0.775357 0.639117
0.063192 0.886055 0.601266
0.066470 0.844397 0.612027
0.049079 0.871094 0.636330
0.080013 0.796112 0.746453
0.112166 0.884033 0.598569
0.072121 0.844199 0.662387
0.162177 0.866472 0.650610
0.114306 0.848106 0.652157
0.020236 0.775143 0.678995
0.093988 0.810758 0.626930
0.091881 0.829306 0.662680
0.030862 0.818609 0.652101
0.097731 0.824377 0.686747
0.070550 0.788224 0.715692
0.148063 0.828870 0.718163
0.061354 0.857974 0.662874
0.125198 0.751750 0.641695
0.139571 0.877726 0.670140
0.080646 0.829884 0.669439
0.116143 0.789732 0.602109
0.096801 0.852624 0.647818
0.071615 0.835698 0.681443
0.057984 0.876355 0.735541
0.084360 0.837544 0.668991
0.088761 0.849890 0.754397
0.084916 0.835306 0.666367
0.096789 0.816689 0.588159
0.152416 0.804076 0.681065
0.083971 0.834581 0.672556
0.075674 0.827683 0.672616
0.081927 0.806791 0.683182
0.031403 0.801446 0.605992
0.102256 0.847894 0.665516
0.059356 0.816023 0.583332
0.089918 0.864800 0.714254
0.119214 0.796237 0.642411
0.062167 0.823300 0.690993
0.122281 0.836923 0.625684
0.055234 0.820778 0.647729
0.105056 0.840154 0.704741
0.003809 0.798643 0.665866
0.094434 0.830681 0.661576
0.107941 0.826288 0.662056
0.068265 0.902252 0.683532
0.104382 0.822351 0.643307
0.031755 0.774233 0.683368
0.138305 0.838797 0.689124
0.071268 0.851605 0.656756
0.025933 0.904479 0.673931
0.050286 0.802112 0.663123
0.050415 0.856990 0.682595
0.112386 0.770087 0.679581
0.037827 0.885976 0.613224
0.060798 0.853770 0.643557
